Cancer type,Cell line,Drug count,Mean rank,Max rank,Top drug,Mean rank,Max rank,Top drug
Ovarian Cancer,ACH-001048,7,176.57,3,paclitaxel,101.0,2,gemcitabine
Ovarian Cancer,ACH-001151,7,177.14,3,paclitaxel,66.29,4,gemcitabine
Ovarian Cancer,ACH-001278,7,177.14,3,paclitaxel,99.43,3,gemcitabine
Ovarian Cancer,ACH-001279,7,176.43,2,paclitaxel,63.71,2,gemcitabine
Ovarian Cancer,ACH-001340,7,177.0,3,paclitaxel,94.86,2,gemcitabine
Ovarian Cancer,ACH-001369,7,177.0,3,paclitaxel,74.43,3,gemcitabine
Ovarian Cancer,ACH-001370,7,177.14,3,paclitaxel,76.57,2,gemcitabine
Ovarian Cancer,ACH-001373,7,176.29,3,paclitaxel,67.29,2,gemcitabine
Ovarian Cancer,ACH-001374,7,176.43,3,paclitaxel,103.0,3,gemcitabine
Ovarian Cancer,ACH-001403,7,177.0,3,paclitaxel,79.29,4,gemcitabine
Ovarian Cancer,ACH-001418,7,177.0,3,paclitaxel,79.0,2,gemcitabine
Ovarian Cancer,ACH-001628,7,177.14,3,paclitaxel,51.29,2,gemcitabine
Ovarian Cancer,ACH-001630,7,176.43,3,paclitaxel,58.86,2,gemcitabine
Ovarian Cancer,ACH-001632,7,177.14,3,paclitaxel,66.29,2,gemcitabine
Ovarian Cancer,ACH-001719,7,177.14,2,paclitaxel,60.86,2,gemcitabine
Ovarian Cancer,ACH-001991,7,176.29,2,paclitaxel,84.86,5,gemcitabine
Ovarian Cancer,ACH-002038,7,177.14,3,paclitaxel,76.43,3,gemcitabine
Pancreatic Cancer,ACH-000031,7,194.0,22,everolimus,179.86,3,gemcitabine
Pancreatic Cancer,ACH-000085,7,194.0,22,everolimus,246.86,3,gemcitabine
Pancreatic Cancer,ACH-000093,7,193.71,22,everolimus,254.14,3,gemcitabine
Pancreatic Cancer,ACH-000094,7,194.0,22,everolimus,237.57,3,gemcitabine
Pancreatic Cancer,ACH-000114,7,194.14,22,everolimus,245.29,2,gemcitabine
Pancreatic Cancer,ACH-000164,7,194.0,22,everolimus,190.57,3,gemcitabine
Pancreatic Cancer,ACH-000213,7,194.0,22,everolimus,194.29,2,gemcitabine
Pancreatic Cancer,ACH-000222,7,194.0,22,everolimus,239.86,2,gemcitabine
Pancreatic Cancer,ACH-000320,7,194.0,22,everolimus,263.29,3,gemcitabine
Pancreatic Cancer,ACH-000347,7,194.57,22,everolimus,239.71,3,gemcitabine
Pancreatic Cancer,ACH-000354,7,194.0,22,everolimus,182.71,1,gemcitabine
Pancreatic Cancer,ACH-000933,7,194.0,22,everolimus,203.86,2,gemcitabine
Pancreatic Cancer,ACH-001098,7,194.0,22,everolimus,233.86,3,gemcitabine
Pancreatic Cancer,ACH-001353,7,194.0,22,everolimus,234.71,2,gemcitabine
Pancreatic Cancer,ACH-001375,7,193.86,21,everolimus,236.57,3,gemcitabine
Pancreatic Cancer,ACH-001376,7,194.0,22,everolimus,207.14,3,gemcitabine
Pancreatic Cancer,ACH-001377,7,192.29,22,everolimus,245.71,3,gemcitabine
Pancreatic Cancer,ACH-001378,7,193.71,22,everolimus,245.43,2,gemcitabine
Pancreatic Cancer,ACH-001379,7,194.0,22,everolimus,247.43,2,gemcitabine
Pancreatic Cancer,ACH-001380,7,194.0,22,everolimus,199.0,3,gemcitabine
Pancreatic Cancer,ACH-001382,7,194.0,22,everolimus,262.86,3,gemcitabine
Pancreatic Cancer,ACH-001999,7,194.0,22,everolimus,172.86,4,gemcitabine
Pancreatic Cancer,ACH-002039,7,192.86,22,everolimus,209.86,1,gemcitabine
Pancreatic Cancer,ACH-002672,7,194.0,22,everolimus,256.0,2,gemcitabine
Prostate Cancer,ACH-000090,5,77.6,2,docetaxel,57.8,3,cabazitaxel
Prostate Cancer,ACH-000115,5,78.6,3,docetaxel,31.0,3,cabazitaxel
Prostate Cancer,ACH-000177,5,77.6,2,docetaxel,32.0,2,cabazitaxel
Prostate Cancer,ACH-000952,5,78.0,3,docetaxel,26.4,2,cabazitaxel
Prostate Cancer,ACH-000977,5,78.4,3,docetaxel,35.4,5,cabazitaxel
Prostate Cancer,ACH-001422,5,77.4,2,docetaxel,39.0,3,cabazitaxel
Prostate Cancer,ACH-001453,5,77.4,2,docetaxel,30.2,2,cabazitaxel
Prostate Cancer,ACH-001627,5,77.4,2,docetaxel,43.0,3,cabazitaxel
Prostate Cancer,ACH-001648,5,77.8,3,docetaxel,32.0,2,cabazitaxel
Prostate Cancer,ACH-001649,5,77.6,2,docetaxel,29.8,3,cabazitaxel
Sarcoma,ACH-000037,2,101.5,60,vinblastine,168.0,34,vinblastine
Sarcoma,ACH-000051,2,97.5,50,vinblastine,129.0,25,vinblastine
Sarcoma,ACH-000054,2,102.0,60,vinblastine,158.0,43,vinblastine
Sarcoma,ACH-000100,2,100.5,57,vinblastine,89.5,30,vinblastine
Sarcoma,ACH-000145,2,102.0,60,vinblastine,131.0,47,vinblastine
Sarcoma,ACH-000169,2,102.0,60,vinblastine,183.5,64,vinblastine
Sarcoma,ACH-000449,2,102.5,61,vinblastine,175.5,21,vinblastine
Sarcoma,ACH-000689,2,102.0,60,vinblastine,127.5,35,vinblastine
Sarcoma,ACH-000772,2,101.5,61,vinblastine,144.5,49,vinblastine
Sarcoma,ACH-000833,2,100.0,57,vinblastine,194.0,45,vinblastine
Sarcoma,ACH-000939,2,102.5,61,vinblastine,128.0,34,vinblastine
Sarcoma,ACH-001050,2,101.5,59,vinblastine,155.5,25,vinblastine
Sarcoma,ACH-001096,2,102.5,62,vinblastine,155.5,23,vinblastine
Sarcoma,ACH-001164,2,100.0,57,vinblastine,115.0,23,vinblastine
Sarcoma,ACH-001184,2,101.0,61,vinblastine,114.5,25,vinblastine
Sarcoma,ACH-001196,2,100.0,57,vinblastine,119.0,25,vinblastine
Sarcoma,ACH-001270,2,102.5,61,vinblastine,141.0,26,vinblastine
Sarcoma,ACH-001274,2,102.0,60,vinblastine,184.0,27,vinblastine
Sarcoma,ACH-001275,2,102.5,62,vinblastine,134.5,17,vinblastine
Sarcoma,ACH-001277,2,99.0,59,vinblastine,131.5,49,vinblastine
Sarcoma,ACH-001280,2,100.5,59,vinblastine,131.0,30,vinblastine
Sarcoma,ACH-001322,2,103.0,61,vinblastine,149.5,32,vinblastine
Sarcoma,ACH-001433,2,102.0,60,vinblastine,110.5,30,vinblastine
Sarcoma,ACH-001702,2,97.0,50,vinblastine,128.0,63,vinblastine
Sarcoma,ACH-001740,2,104.5,65,vinblastine,117.0,18,vinblastine
Sarcoma,ACH-001743,2,99.5,56,vinblastine,96.0,28,vinblastine
Sarcoma,ACH-001745,2,98.0,56,vinblastine,193.0,34,vinblastine
Sarcoma,ACH-001750,2,99.0,55,vinblastine,114.5,18,vinblastine
Sarcoma,ACH-001751,2,100.0,58,vinblastine,142.0,17,vinblastine
Sarcoma,ACH-001765,2,104.0,66,vinblastine,183.0,25,vinblastine
Sarcoma,ACH-002048,2,98.5,55,vinblastine,137.5,30,vinblastine
Sarcoma,ACH-002065,2,102.0,60,vinblastine,135.0,25,vinblastine
Sarcoma,ACH-002066,2,100.5,58,vinblastine,146.5,18,vinblastine
Sarcoma,ACH-002693,2,102.5,60,vinblastine,115.5,25,vinblastine
Sarcoma,ACH-002710,2,102.5,60,vinblastine,129.0,20,vinblastine
Skin Cancer,ACH-000304,6,235.67,113,vindesine,169.5,46,dabrafenib
Skin Cancer,ACH-000348,6,235.83,113,vindesine,130.33,42,dabrafenib
Skin Cancer,ACH-000450,6,235.67,113,vindesine,152.83,37,dabrafenib
Skin Cancer,ACH-000465,6,235.83,113,vindesine,151.17,40,dabrafenib
Skin Cancer,ACH-000550,6,235.83,113,vindesine,167.5,42,dabrafenib
Skin Cancer,ACH-000580,6,235.83,113,vindesine,140.83,38,dabrafenib
Skin Cancer,ACH-000615,6,235.83,113,vindesine,167.17,43,dabrafenib
Skin Cancer,ACH-000640,6,235.83,113,vindesine,184.67,43,dabrafenib
Skin Cancer,ACH-000644,6,235.83,113,vindesine,161.0,37,dabrafenib
Skin Cancer,ACH-000650,6,236.0,113,vindesine,175.33,38,dabrafenib
Skin Cancer,ACH-000750,6,235.83,113,vindesine,192.5,26,dabrafenib
Skin Cancer,ACH-000788,6,235.83,113,vindesine,181.83,38,dabrafenib
Skin Cancer,ACH-000799,6,235.83,113,vindesine,143.33,41,dabrafenib
Skin Cancer,ACH-000801,6,235.83,113,vindesine,178.5,48,dabrafenib
Skin Cancer,ACH-000899,6,236.17,113,vindesine,173.83,51,dabrafenib
Skin Cancer,ACH-000931,6,235.83,113,vindesine,145.17,35,dabrafenib
Skin Cancer,ACH-001041,6,234.83,112,vindesine,176.33,38,dabrafenib
Skin Cancer,ACH-001328,6,235.67,113,vindesine,192.83,31,dabrafenib
Skin Cancer,ACH-001339,6,235.83,113,vindesine,207.0,39,dabrafenib
Skin Cancer,ACH-001521,6,234.83,113,vindesine,236.33,26,dabrafenib
Skin Cancer,ACH-001522,6,235.33,113,vindesine,159.0,38,dabrafenib
Skin Cancer,ACH-001523,6,234.67,112,vindesine,206.67,36,dabrafenib
Skin Cancer,ACH-001524,6,236.0,113,vindesine,219.33,36,dabrafenib
Skin Cancer,ACH-001550,6,235.83,113,vindesine,217.83,34,dabrafenib
Skin Cancer,ACH-001551,6,235.83,113,vindesine,162.17,46,dabrafenib
Skin Cancer,ACH-001552,6,234.67,112,vindesine,174.67,43,dabrafenib
Skin Cancer,ACH-001563,6,236.17,113,vindesine,208.5,31,dabrafenib
Skin Cancer,ACH-001566,6,235.83,113,vindesine,143.83,44,dabrafenib
Skin Cancer,ACH-001567,6,235.83,113,vindesine,163.33,48,dabrafenib
Skin Cancer,ACH-001568,6,235.83,113,vindesine,205.83,33,dabrafenib
Skin Cancer,ACH-001569,6,235.83,113,vindesine,158.0,33,dabrafenib
Skin Cancer,ACH-001570,6,235.83,113,vindesine,152.5,38,dabrafenib
Skin Cancer,ACH-001645,6,235.83,113,vindesine,169.67,42,dabrafenib
Skin Cancer,ACH-001970,6,235.67,113,vindesine,153.33,38,dabrafenib
Skin Cancer,ACH-001973,6,235.83,113,vindesine,153.67,49,dabrafenib
Skin Cancer,ACH-001982,6,235.83,113,vindesine,167.83,50,dabrafenib
Skin Cancer,ACH-002001,6,235.33,113,vindesine,179.83,41,dabrafenib
Skin Cancer,ACH-002002,6,234.83,113,vindesine,163.5,41,dabrafenib
Skin Cancer,ACH-002003,6,235.83,113,vindesine,139.0,51,dabrafenib
Skin Cancer,ACH-002004,6,235.0,113,vindesine,124.0,47,dabrafenib
Skin Cancer,ACH-002005,6,236.17,113,vindesine,149.17,46,dabrafenib
Skin Cancer,ACH-002084,6,236.0,113,vindesine,158.83,41,dabrafenib
Skin Cancer,ACH-002458,6,236.0,113,vindesine,186.17,47,dabrafenib
Skin Cancer,ACH-002459,6,235.17,113,vindesine,188.83,41,dabrafenib
Skin Cancer,ACH-002460,6,234.83,112,vindesine,196.17,41,dabrafenib
Skin Cancer,ACH-002461,6,235.67,113,vindesine,224.5,27,dabrafenib
Skin Cancer,ACH-002508,6,235.83,113,vindesine,237.83,33,dabrafenib
Skin Cancer,ACH-002509,6,235.5,113,vindesine,175.83,36,dabrafenib
Skin Cancer,ACH-002510,6,236.17,115,vindesine,185.0,37,dabrafenib
Skin Cancer,ACH-002511,6,235.83,113,vindesine,185.0,36,dabrafenib
Skin Cancer,ACH-002512,6,235.83,113,vindesine,153.17,48,dabrafenib
Thyroid Cancer,ACH-000058,5,204.8,89,lenvatinib,309.6,140,cinacalcet
Thyroid Cancer,ACH-000174,5,204.8,89,lenvatinib,284.2,198,cabozantinib
Thyroid Cancer,ACH-000191,5,204.8,89,lenvatinib,280.2,216,cinacalcet
Thyroid Cancer,ACH-000456,5,204.8,89,lenvatinib,302.6,247,vandetanib
Thyroid Cancer,ACH-000716,5,204.6,89,lenvatinib,298.8,231,cinacalcet
Thyroid Cancer,ACH-000903,5,204.8,89,lenvatinib,293.2,250,vandetanib
Thyroid Cancer,ACH-001306,5,204.6,89,lenvatinib,287.8,198,cinacalcet
Thyroid Cancer,ACH-001307,5,204.8,89,lenvatinib,311.2,240,cinacalcet
Thyroid Cancer,ACH-001321,5,208.0,91,lenvatinib,247.8,155,vandetanib
Thyroid Cancer,ACH-001356,5,205.0,89,lenvatinib,274.4,225,sorafenib
Thyroid Cancer,ACH-001384,5,205.2,95,lenvatinib,279.8,200,cinacalcet
Thyroid Cancer,ACH-001443,5,204.8,89,lenvatinib,273.4,192,vandetanib
Thyroid Cancer,ACH-001528,5,204.8,89,lenvatinib,274.8,211,cinacalcet
Thyroid Cancer,ACH-002041,5,204.6,89,lenvatinib,261.4,153,cinacalcet
Thyroid Cancer,ACH-002042,5,204.8,89,lenvatinib,313.6,215,cinacalcet
